materials id,NK_VRH,K_VRH
,,
mp-867353,97,97.93634033
,,
mp-1014462,32,22.74047852
,,
mp-567695,219,156.3720398
,,
mp-3103,216,225.4112396
,,
mp-1208,82,74.58885193
,,
mp-1021667,150,87.0186615
,,
mp-866140,164,146.9552002
,,
mp-16115,128,114.0102844
,,
mp-1008928,79,44.23090363
,,
mp-20590,76,45.17471313
,,
mp-20563,69,62.0515213
,,
mp-27478,40,56.27576828
,,
mp-998899,142,146.0345306
,,
mp-30457,78,77.01324463
,,
mp-3534,23,40.09550095
,,
mp-1021668,37,64.22921753
,,
mp-19009,204,154.675827
,,
mp-862864,107,105.1957321
,,
mp-30347,83,82.24685669
,,
mp-865563,105,112.5623398
,,
mp-30406,67,39.22302246
,,
mp-2716,152,163.956543
,,
mp-557266,40,44.46998215
,,
mvc-7194,77,100.9079742
,,
mp-13094,91,89.05596161
,,
mp-1211,67,65.87509918
,,
mp-1009017,63,56.05286026
,,
mp-566131,33,43.5684166
,,
mp-941221,16,57.66934204
,,
mp-616378,16,6.911689758
,,
mp-978009,193,203.1832581
,,
mp-68,35,35.55160522
,,
mp-2700,63,54.08411407
,,
mp-2676,168,175.7523804
,,
mp-862884,69,66.43234253
,,
mp-754823,91,111.3118286
,,
mp-5268,98,137.8495636
,,
mp-22483,28,30.66539001
,,
mp-974842,158,123.7310791
,,
mp-863715,103,112.7908783
,,
mp-29484,15,11.67131805
,,
mp-761036,54,40.90395737
,,
mp-37381,131,129.0147858
,,
mp-999470,41,46.18703079
,,
mp-867881,142,134.7500153
,,
mp-580236,25,24.93377686
,,
mp-685036,146,164.3410797
,,
mp-631482,128,157.2593384
,,
mp-30365,148,141.3553619
,,
mp-18778,92,66.04753113
,,
mp-5260,122,124.2910156
,,
mp-867820,129,106.3416595
,,
mp-8487,82,70.63188171
,,
mp-7962,68,71.24565887
,,
mp-983430,212,180.04599
,,
mp-11734,159,154.5378571
,,
mp-37153,32,23.98747253
,,
mp-12778,284,287.7521973
,,
mp-1029595,41,38.79198074
,,
mp-553310,29,31.95059204
,,
mp-972244,70,66.06178284
,,
mp-1018020,72,52.8422966
,,
mp-754483,29,51.0737648
,,
mp-556424,65,54.05639267
,,
mp-984552,136,183.0983276
,,
mp-862369,157,147.6869202
,,
mp-919,65,59.57862473
,,
mp-5503,158,183.7071533
,,
mp-1017581,125,126.1233673
,,
mp-1986,127,78.68647766
,,
mp-865577,37,40.79117203
,,
mp-1358,191,182.4155426
,,
mp-4478,84,74.82312012
,,
mp-758594,175,166.4199524
,,
mp-2349,56,55.3319397
,,
mp-890,180,157.5546265
,,
mp-989613,168,169.3124084
,,
mp-5933,140,130.4865112
,,
mp-2693,50,33.20736694
,,
mp-979038,70,83.57846069
,,
mp-865899,157,192.9228516
,,
mp-2611,36,27.56560516
,,
mp-17481,149,151.9738922
,,
mp-30091,209,175.6407776
,,
mp-14038,68,34.23603058
,,
mp-865929,137,123.4176483
,,
mp-867171,32,26.1002655
,,
mp-864943,220,195.8432922
,,
mp-19006,143,113.8768692
,,
mp-672287,32,24.42539215
,,
mp-866177,91,93.54984283
,,
mp-979258,69,64.58177948
,,
mp-865006,51,53.23326874
,,
mp-998913,14,9.509811401
,,
mp-972205,241,271.9136658
,,
mp-19260,69,85.6294632
,,
mp-603347,103,172.1569824
,,
mp-997004,119,90.7024231
,,
mp-1018161,85,110.609848
,,
mp-28270,17,14.55391693
,,
mp-7947,186,160.7016449
,,
mp-982873,18,0.137664795
,,
mp-542065,70,55.69714355
,,
mp-1018643,192,138.1472168
,,
mp-867255,83,70.87136841
,,
mp-10498,157,121.7870941
,,
mp-540572,2,3.362068176
,,
mp-3732,180,160.1072998
,,
mp-10903,186,177.3798828
,,
mp-2548,66,95.08763123
,,
mp-11562,188,176.1000061
,,
mp-21409,11,38.10345459
,,
mp-772,87,91.1292038
,,
mp-11555,175,180.901886
,,
mp-999390,167,262.5888062
,,
mp-972653,51,56.98057556
,,
mp-30738,243,227.3130188
,,
mp-866109,192,204.135788
,,
mp-20465,107,92.29521179
,,
mp-989545,19,15.62167358
,,
mp-861953,193,183.5223694
,,
mp-1334,61,84.86985779
,,
mp-545481,21,35.3553009
,,
mp-31116,154,151.5308228
,,
mp-23004,13,15.29322052
,,
mp-4471,206,189.2145386
,,
mp-11364,128,130.5555878
,,
mp-510198,131,119.5233154
,,
mp-1690,17,19.93704224
,,
mp-2163,120,112.8783798
,,
mp-581733,120,116.3858337
,,
mp-862903,68,68.14474487
,,
mp-1529,139,133.2706909
,,
mp-8338,102,65.94952393
,,
mp-972156,42,37.47476578
,,
mp-9487,102,144.5266724
,,
mp-1021323,125,154.8503418
,,
mp-631508,102,158.3261414
,,
mp-867838,77,78.98486328
,,
mp-16516,83,96.47027588
,,
mp-6754,195,164.2496338
,,
mp-18717,195,166.7125854
,,
mp-17862,65,52.20721436
,,
mp-989535,111,28.35973358
,,
mp-677335,27,40.50121689
,,
mp-19836,40,43.44012833
,,
mp-11302,53,59.00491714
,,
mp-16726,42,42.00767517
,,
mp-972,36,46.89639282
,,
mp-8020,187,177.7835236
,,
mp-866228,49,50.11032486
,,
mp-11513,209,210.0310211
,,
mp-978564,49,56.41305161
,,
mp-973343,34,31.2649765
,,
mp-976414,18,21.26579285
,,
mp-27367,7,-8.973228455
,,
mp-22320,201,213.5332031
,,
mp-8110,205,150.4929047
,,
mp-571467,38,24.01491547
,,
mp-644751,303,341.1322021
,,
mp-12814,27,24.30110931
,,
mp-7725,70,74.64215088
,,
mp-971701,101,54.38814163
,,
mp-608366,13,66.20858765
,,
mp-631536,160,149.0443115
,,
mp-13085,169,140.2902374
,,
mp-27757,138,144.5025787
,,
mp-11573,207,203.7062683
,,
mp-20757,114,129.4653931
,,
mp-1029522,75,65.60133362
,,
mp-550008,124,177.3040009
,,
mp-975207,58,62.35904312
,,
mp-15777,28,24.95544434
,,
mp-22866,53,49.42885971
,,
mp-3605,149,125.7421417
,,
mp-755435,77,86.84165192
,,
mp-21076,150,153.8800507
,,
mp-571343,41,35.01228333
,,
mp-867133,106,101.3139343
,,
mp-1009878,191,223.8109741
,,
mp-135,14,9.382423401
,,
mp-4913,125,102.4313507
,,
mp-22894,25,10.81938171
,,
mp-973875,53,48.4136467
,,
mp-22639,190,146.9627838
,,
mp-1007821,189,173.1462708
,,
mp-28145,11,15.54468536
,,
mp-146,179,192.29599
,,
mp-866154,241,230.674881
,,
mp-676290,28,7.445625305
,,
mp-5491,120,126.9541092
,,
mp-8161,74,66.67975616
,,
mp-752463,178,148.67099
,,
mp-10026,63,57.58700562
,,
mp-24237,97,90.34155273
,,
mp-2731,100,93.38754272
,,
mp-976856,23,11.83547974
,,
mp-9813,27,64.45324707
,,
mp-10485,29,22.78450775
,,
mp-578606,69,96.92153931
,,
mp-12565,129,134.9961853
,,
mp-27438,29,22.34686279
,,
mp-2806,41,36.44597626
,,
mp-977369,63,56.8010025
,,
mp-865608,162,157.4140778
,,
mp-980192,222,259.4402161
,,
mp-553243,66,71.98603821
,,
mp-4628,85,100.8982773
,,
mp-2866,115,89.72261047
,,
mp-631535,207,193.9145508
,,
mp-989579,20,12.81378937
,,
mp-973396,112,95.85163116
,,
mp-2098,198,171.0542145
,,
mp-9056,9,49.49846268
,,
mp-21382,78,90.19430542
,,
mp-10614,43,26.7355423
,,
mp-23558,100,66.72885132
,,
mp-989609,144,163.075592
,,
mp-14208,62,56.57022858
,,
mp-618309,121,80.41079712
,,
mp-30409,114,116.8044739
,,
mp-1025225,100,77.67991638
,,
mp-556953,7,-1.146781921
,,
mp-865995,71,72.77697754
,,
mp-973352,22,77.15733337
,,
mp-556605,190,202.7375183
,,
mp-1008630,358,375.1378784
,,
mp-568095,112,128.3503876
,,
mp-37514,110,108.9694672
,,
mp-865594,101,92.20962524
,,
mp-7931,45,34.48679352
,,
mp-753490,132,136.2783051
,,
mp-865357,112,113.6956253
,,
mp-9615,68,52.38623047
,,
mp-3881,57,51.86220169
,,
mp-995147,378,29.08438873
,,
mp-974452,301,317.7984619
,,
mp-977372,65,56.90711975
,,
mp-567484,8,18.79441833
,,
mp-23056,43,37.89613342
,,
mp-20554,45,19.73329926
,,
mp-1029368,128,117.0580139
,,
mp-22276,118,145.6735535
,,
mp-20552,165,174.9881439
,,
mp-1018088,255,219.0476227
,,
mvc-6281,103,125.0834351
,,
mp-21163,198,204.9954376
,,
mp-8085,57,46.93123627
,,
mp-628,107,118.7719116
,,
mp-10159,14,2.431503296
,,
mp-568411,73,73.05519104
,,
mp-1068,77,57.37506104
,,
mp-3635,60,49.05920029
,,
mp-10255,274,272.3309326
,,
mp-569785,132,134.2076111
,,
mp-972914,84,70.94726563
,,
mp-20147,175,157.7205505
,,
mp-20822,79,95.82874298
,,
mp-6606,171,144.0936279
,,
mp-21090,131,143.8092194
,,
mp-24289,174,128.4527283
,,
mp-20965,45,47.29358292
,,
mp-2580,264,261.4737854
,,
mp-984717,63,188.9816437
,,
mp-4359,96,98.13018799
,,
mp-2567,196,201.4525757
,,
mp-752415,136,121.387413
,,
mp-570578,72,79.16156006
,,
mp-24722,217,182.9512329
,,
mp-4192,60,41.0355835
,,
mp-5505,77,119.5799026
,,
mp-2090,189,183.5384827
,,
mp-862619,51,44.79766846
,,
mp-541487,24,66.34104919
,,
mp-982558,138,168.0887146
,,
mp-1029520,123,122.2238007
,,
mp-27263,21,16.68972778
,,
mp-220,107,119.2430191
,,
mp-27839,12,10.74604034
,,
mp-19946,81,84.10450745
,,
mp-833,94,75.82440948
,,
mp-568931,69,60.55669022
,,
mp-9985,239,243.4336548
,,
mp-4744,83,74.87866974
,,
mp-27848,24,41.13674164
,,
mp-554252,79,40.13062668
,,
mp-867357,284,277.8218384
,,
mp-978833,61,54.78806686
,,
mp-2452,40,33.61580658
,,
mvc-13303,308,279.8847046
,,
mp-553303,17,38.277771
,,
mp-571335,66,47.94152451
,,
mp-450,287,286.2004395
,,
mp-864896,164,154.8297424
,,
mp-864597,34,39.92808151
,,
mp-20083,111,102.0932465
,,
mp-867303,126,139.5764008
,,
mp-22027,80,85.0617981
,,
mp-755959,38,29.25787354
,,
mp-1025331,21,13.12065125
,,
mp-980942,45,36.31285477
,,
mp-20868,259,246.7331848
,,
mp-573316,23,33.00165558
,,
mp-2495,82,78.39933014
,,
mp-445,119,91.34706116
,,
mp-7577,210,188.4955292
,,
mp-17275,112,122.0774307
,,
mp-562102,16,11.91944885
,,
mp-861994,58,61.59212875
,,
mp-571440,14,13.67207336
,,
mp-9399,10,55.09223175
,,
mp-1016882,135,199.7811127
,,
mp-510456,22,44.30290985
,,
mp-20487,44,49.4723587
,,
mp-867195,187,179.959259
,,
mp-486,102,109.2578201
,,
mp-22917,7,44.0341835
,,
mp-1019740,329,260.5200195
,,
mp-3676,100,94.26300049
,,
mp-20485,10,23.24859619
,,
mp-168,83,72.93789673
,,
mp-1024067,30,22.34647369
,,
mp-754826,63,24.95279694
,,
mp-567395,28,20.24276733
,,
mp-19962,93,86.63593292
,,
mp-631320,244,273.3157349
,,
mp-22435,172,168.4186707
,,
mp-5594,159,144.553833
,,
mp-865786,155,177.1314392
,,
mp-28782,24,20.0381546
,,
mp-6586,52,44.30025482
,,
mp-865362,145,134.798584
,,
mp-4828,152,160.4929504
,,
mp-985,76,82.61296082
,,
mp-334,101,103.1828995
,,
mp-8557,96,96.32735443
,,
mp-865402,91,78.30387878
,,
mp-2979,163,142.2715149
,,
mp-179,46,56.53643417
,,
mp-9919,47,35.7061615
,,
mp-9479,15,26.57292938
,,
mp-8281,44,25.33827972
,,
mp-568661,25,15.69120789
,,
mp-30234,8,11.62155151
,,
mp-862623,154,146.9041901
,,
mp-6098,162,163.0686951
,,
mp-1152,230,217.3334808
,,
mp-5498,60,49.04300308
,,
mp-6945,16,82.12941742
,,
mp-1029267,162,147.5710907
,,
mp-4779,41,73.60731506
,,
mp-562100,18,29.97922516
,,
mp-556125,46,43.18209457
,,
mp-569451,128,130.9453888
,,
mp-7851,247,225.0184631
,,
mp-3829,47,22.71044159
,,
mp-978917,58,48.45590591
,,
mp-557772,25,42.67630386
,,
mp-685941,42,32.68340302
,,
mp-8742,112,119.3509979
,,
mp-31182,96,99.99138641
,,
mp-1620,218,211.0112152
,,
mp-1019266,54,41.10281754
,,
mp-867761,132,125.2150574
,,
mp-1330,255,210.1908875
,,
mp-9961,112,144.7934113
,,
mp-11808,152,136.9795227
,,
mp-866134,193,205.8552551
,,
mp-441,30,23.07357788
,,
mp-976411,14,10.32372284
,,
mp-862565,33,21.11222076
,,
mp-862586,297,323.5875244
,,
mp-867193,35,41.71827698
,,
mp-1007961,89,124.2905121
,,
mp-756034,70,78.10075378
,,
mp-989533,129,58.33385086
,,
mp-983586,49,52.44886017
,,
mp-570691,114,117.2370911
,,
mp-23050,63,71.40652466
,,
mp-9925,32,28.03446198
,,
mp-996992,74,71.99315643
,,
mp-2597,84,30.19010162
,,
mp-1013588,98,77.91136169
,,
mp-865050,156,155.6779327
,,
mp-556609,11,2.370735168
,,
mp-1731,133,119.0374298
,,
mp-865029,153,146.5368652
,,
mp-48,122,159.9254913
,,
mp-11230,55,50.74481583
,,
mp-539,31,22.34499359
,,
mp-19417,166,177.1381226
,,
mp-978964,57,58.33476639
,,
mp-973004,206,230.0352478
,,
mp-5692,186,183.4615173
,,
mp-542903,113,143.5369415
,,
mp-5983,130,111.998024
,,
mp-865747,72,65.37469482
,,
mp-20194,177,171.9348602
,,
mp-2395,89,68.60219574
,,
mp-1016884,157,151.439682
,,
mp-631633,123,157.605896
,,
mp-754777,90,69.26351166
,,
mp-568404,31,23.07160187
,,
mp-11582,35,13.29753113
,,
mp-755581,67,77.85922241
,,
mp-22389,89,131.7160339
,,
mp-1039229,24,5.033843994
,,
mp-569567,435,415.6390991
,,
mp-864966,245,229.4865417
,,
mp-985292,179,196.0015869
,,
mp-1009827,18,24.64289856
,,
mp-754553,132,118.9888153
,,
mp-754711,145,140.651825
,,
mp-1016902,55,149.0713959
,,
mp-12910,27,36.25276947
,,
mp-775761,32,16.89500427
,,
mp-173,104,91.39550781
,,
mp-2735,193,170.5942383
,,
mp-8922,114,116.2534714
,,
mp-1029550,94,87.01667786
,,
mp-31059,42,45.35476685
,,
mp-12651,115,132.0625305
,,
mp-21493,99,81.720047
,,
mp-8096,93,62.93932724
,,
mp-7387,27,10.57344818
,,
mp-776475,216,175.5250854
,,
mp-865030,178,185.3748932
,,
mp-569289,10,17.14125824
,,
mp-28306,8,17.58702087
,,
mp-864997,138,126.8462524
,,
mp-610972,127,127.3798218
,,
mp-2634,313,280.6795654
,,
mp-754327,158,141.1387939
,,
mp-2794,233,232.71875
,,
mp-865467,75,60.51576614
,,
mp-31138,151,153.3023987
,,
mp-20181,116,115.6120605
,,
mp-1024954,72,78.82717896
,,
mp-1135,200,202.5220642
,,
mp-865588,93,85.71126556
,,
mp-979962,41,28.89421082
,,
mp-1025354,139,127.6964264
,,
mp-618991,93,91.55847168
,,
mp-20133,280,276.2572632
,,
mp-631515,35,54.48773193
,,
mp-3953,76,58.86140823
,,
mp-20814,180,181.7638245
,,
mp-30358,74,71.42321014
,,
mp-13797,35,40.17460632
,,
mp-973155,88,87.98088837
,,
mp-865916,255,263.0008545
,,
mp-631518,74,69.02238464
,,
mp-568055,120,138.8301392
,,
mp-8578,97,76.99754333
,,
mp-76,12,7.679862976
,,
mp-756132,21,66.92709351
,,
mp-30764,136,124.0094986
,,
mp-977566,97,102.3831863
,,
mp-5238,75,50.85278702
,,
mp-974426,261,295.893219
,,
mp-510488,59,71.12560272
,,
mp-19442,160,151.0731812
,,
mp-1008820,219,247.9252472
,,
mp-861991,145,120.024765
,,
mp-15778,86,77.6319046
,,
mp-7977,69,69.32782745
,,
mp-4593,215,191.7829895
,,
mp-978851,117,136.7636871
,,
mp-7903,21,31.67068481
,,
mp-11233,108,92.88323975
,,
mp-10343,138,127.8075714
,,
mp-979044,92,88.05192566
,,
mp-1513,130,98.98318481
,,
mp-396,48,42.15746307
,,
mp-675283,6,27.7455368
,,
mp-631523,251,228.53685
,,
mp-2301,115,105.187706
,,
mp-865895,211,212.752594
,,
mp-1018683,78,68.26611328
,,
mp-977570,70,61.60578156
,,
mp-12427,151,164.2466431
,,
mp-984553,287,268.9741821
,,
mp-5967,142,132.684433
,,
mp-28884,44,61.57297897
,,
mp-18966,131,131.8983459
,,
mp-977407,150,207.1042175
,,
mp-8289,47,17.45852661
,,
mp-864633,57,51.61139679
,,
mp-568556,209,197.2753601
,,
mp-11472,20,39.98860931
,,
mp-865027,190,168.2509766
,,
mp-1009835,291,295.8927612
,,
mp-11565,178,176.3080139
,,
mp-28683,4,-18.95367432
,,
mp-2672,32,22.86682892
,,
mp-10314,60,49.5342598
,,
mp-16260,83,86.26711273
,,
mp-14827,82,71.84898376
,,
mp-29551,22,2.68422699
,,
mp-31467,149,147.2575989
,,
mp-567912,78,77.58779907
,,
mp-2056,105,89.85431671
,,
mp-999543,70,224.611145
,,
mp-570097,42,27.27534485
,,
mp-22958,15,15.36802673
,,
mp-10674,32,58.09866714
,,
mp-862805,76,73.55293274
,,
mp-605028,34,63.76365662
,,
mp-8789,53,40.63161087
,,
mp-7506,224,214.3470459
,,
mp-867922,163,150.4222717
,,
mp-972907,79,74.99292755
,,
mvc-7058,7,-6.218933105
,,
mp-13108,165,155.4625854
,,
mp-4181,129,113.2863007
,,
mp-19746,69,53.00039673
,,
mp-556093,35,52.14004517
,,
mp-22033,111,116.9939804
,,
mp-569304,113,161.6416168
,,
mp-5229,173,172.0676727
,,
mp-3148,131,150.119339
,,
mp-864622,101,97.2347641
,,
mp-12979,260,159.8570557
,,
mp-22962,15,16.67051697
,,
mp-961695,72,69.96496582
,,
mp-22514,95,101.0590973
,,
mp-27718,7,23.55626678
,,
mp-20750,39,39.77113342
,,
mp-894,172,168.5771637
,,
mp-861656,190,201.0423737
,,
mp-8023,134,129.4672089
,,
mp-1229,59,67.83978271
,,
mp-1057,130,124.1756897
,,
mp-36029,52,79.35594177
,,
mp-30273,67,54.37133026
,,
mp-19400,188,148.6672974
,,
mp-864982,4,14.27923584
,,
mp-867788,273,270.5817871
,,
mp-1058,94,54.98793411
,,
mp-11521,110,102.0186234
,,
mp-2520,61,58.92819977
,,
mp-9776,50,50.88959885
,,
mp-11416,106,130.1613617
,,
mp-11360,106,99.77045441
,,
mp-22965,7,14.11795807
,,
mp-995196,191,200.2675323
,,
mp-866024,153,165.3571625
,,
mp-20698,54,69.63783264
,,
mp-2361,111,121.8472443
,,
mp-571211,132,154.7142792
,,
mvc-11780,65,37.51286316
,,
mp-1018828,106,131.9858856
,,
mp-999068,119,135.1077271
,,
mp-29826,73,64.03608704
,,
mp-571059,55,55.11980438
,,
mp-12863,42,49.48911285
,,
mp-977545,198,235.3668365
,,
mp-17518,68,82.99546814
,,
mp-1016875,135,157.6797028
,,
mp-862813,49,97.69411469
,,
mp-20730,164,162.9195099
,,
mp-30426,28,35.61300659
,,
mp-8013,4,23.58524323
,,
mp-30360,74,77.2713623
,,
mp-1403,77,74.90802002
,,
mp-1025448,108,117.3680344
,,
mp-866229,3,36.4667778
,,
mp-570506,9,8.915916443
,,
mp-2117,149,150.4280548
,,
mp-22947,12,13.07439423
,,
mp-1029349,69,74.36141968
,,
mp-4767,161,152.58992
,,
mp-11539,105,110.7206268
,,
mp-2809,16,13.93759918
,,
mp-24422,4,20.93264008
,,
mp-27974,11,10.03614044
,,
mp-610917,2,5.187385559
,,
mp-11276,207,198.6280212
,,
mp-8697,161,134.855835
,,
mp-978911,63,60.43953705
,,
mp-589,103,70.70387268
,,
mp-865858,126,123.4540863
,,
mp-672374,98,119.0073547
,,
mp-10931,103,110.287796
,,
mp-861955,54,44.74131393
,,
mp-19170,144,156.4524384
,,
mp-7283,173,159.2840118
,,
mp-1009264,154,204.5266113
,,
mp-9810,18,19.60202789
,,
mvc-678,26,92.86354065
,,
mp-554678,116,116.54702
,,
mp-1018040,31,29.53781128
,,
mp-862300,125,111.6319046
,,
mvc-16021,80,74.8506012
,,
mp-28843,18,8.39289856
,,
mp-867172,32,44.62500381
,,
mp-865338,88,96.00061798
,,
mp-9561,20,28.46669769
,,
mp-2085,117,79.80105591
,,
mp-1029656,55,47.68777847
,,
mp-20440,146,138.2319336
,,
mp-862698,62,53.52674484
,,
mp-4429,93,85.30667114
,,
mp-1019277,40,57.82370377
,,
mp-30876,103,110.1518402
,,
mp-13200,70,74.2719574
,,
mp-1002187,324,277.1139526
,,
mp-156,23,31.3609848
,,
mp-864951,258,255.6604919
,,
mp-8790,81,66.01470947
,,
mp-8093,14,12.31056976
,,
mp-1019109,92,109.4441605
,,
mp-7285,181,195.9712219
,,
mp-982010,49,45.47507858
,,
mp-976125,78,73.503479
,,
mp-30882,106,110.0480423
,,
mp-865281,97,101.1896973
,,
mp-504543,116,103.0191498
,,
mp-864923,111,112.4185944
,,
mp-1009820,121,96.59100342
,,
mp-16646,67,68.66648102
,,
mp-593,129,122.6025772
,,
mp-1139,260,236.5879364
,,
mp-21117,120,116.3249969
,,
mp-22159,112,104.8789749
,,
mp-581707,121,120.0624084
,,
mp-1025524,44,135.2466125
,,
mp-27972,24,15.75833893
,,
mp-4842,84,48.92407608
,,
mp-23255,31,16.03987885
,,
mp-381,248,215.4290009
,,
mp-867114,221,246.204834
,,
mp-5853,159,145.979126
,,
mp-999336,69,80.47976685
,,
mp-631573,207,161.9824982
,,
mp-1029655,57,63.71589279
,,
mp-866080,55,57.30046844
,,
mp-570554,151,152.22435
,,
mp-580226,23,56.86746216
,,
mp-971673,23,8.407440186
,,
mp-504723,122,115.0041351
,,
mp-23729,63,49.70445251
,,
mp-7723,68,54.37496185
,,
mp-8632,179,191.3828278
,,
mp-2557,103,93.84757233
,,
mp-1018024,170,177.6943665
,,
mp-9564,50,33.57735443
,,
mp-770107,159,153.4947662
,,
mp-4492,219,199.2413025
,,
mp-961681,106,124.9669571
,,
mp-1356,84,74.65737915
,,
mp-1018123,130,143.5135803
,,
mp-101,346,294.4250183
,,
mp-91,304,348.6047974
,,
mp-570018,47,53.40645218
,,
mp-2831,162,178.1159973
,,
mp-25587,71,105.627182
,,
mp-1029605,48,39.33058167
,,
mp-5733,92,85.30876923
,,
mp-1021666,88,93.40750122
,,
mp-22662,163,174.1229553
,,
mp-22396,191,186.6453552
,,
mp-31120,165,166.1395111
,,
mp-864927,218,228.1544495
,,
mp-20158,282,129.6253204
,,
mp-561428,44,63.28589249
,,
mp-4574,59,147.1860352
,,
mp-971928,58,89.6254425
,,
mp-30808,133,142.7999115
,,
mp-20661,118,139.3200684
,,
mp-1936,176,158.0318909
,,
mp-377,137,118.9042358
,,
mp-865677,120,123.5726013
,,
mp-19835,158,169.3077393
,,
mp-929,164,170.2006836
,,
mp-20012,35,34.98536682
,,
mp-9771,151,160.677536
,,
mp-7914,104,103.7526016
,,
mp-570845,132,138.9255066
,,
mp-961699,24,25.97673798
,,
mp-11500,73,129.6940613
,,
mp-23562,20,8.312644958
,,
mp-31368,12,10.93883514
,,
mp-1018140,149,100.88871
,,
mp-30566,128,139.6344452
,,
mp-979234,38,34.35135651
,,
mp-569,118,122.6020126
,,
mp-73,105,112.1267014
,,
mp-554201,92,58.01857758
,,
mp-865583,41,36.24773026
,,
mp-3183,175,169.1265259
,,
mp-7502,75,33.27898407
,,
mp-1011860,42,62.86260986
,,
mp-864895,194,190.6643372
,,
mp-10521,71,75.86282349
,,
mp-12734,106,103.9263
,,
mp-684580,28,10.00238037
,,
mp-1025155,92,73.98417664
,,
mp-13964,95,70.10748291
,,
mp-755175,189,184.8178406
,,
mp-864970,254,243.1143646
,,
mp-27705,33,29.00862885
,,
mp-971859,95,114.8977661
,,
mp-865867,129,37.78042221
,,
mp-979014,22,73.12926483
,,
mp-862930,41,35.51837921
,,
mp-999060,140,175.2318115
,,
mp-1006887,101,105.6417465
,,
mp-974387,55,53.05185699
,,
mp-18927,147,133.0163727
,,
mp-1018685,70,74.5658493
,,
mp-8579,50,38.0093956
,,
mp-22309,99,97.85455322
,,
mp-1029334,132,113.6199951
,,
mp-1001023,83,127.8603363
,,
mp-23002,15,15.35348511
,,
mp-754759,138,137.2078857
,,
mp-555506,74,59.16637802
,,
mp-1411,14,38.86906815
,,
mp-999496,20,9.525245667
,,
mp-1020118,90,127.8306427
,,
mp-7086,16,13.85054016
,,
mp-774873,24,15.91083527
,,
mp-14090,47,27.42920685
,,
mp-754363,110,103.3915405
,,
mp-634751,49,51.61450195
,,
mp-971948,116,127.0015717
,,
mp-998973,155,167.0363312
,,
mp-2034,334,350.3812256
,,
mp-1086,324,274.5082397
,,
mp-3822,60,61.38225937
,,
mp-357,123,125.9880142
,,
mp-865652,207,208.4591064
,,
mp-646,47,35.96041107
,,
mp-552265,88,58.688797
,,
mp-971950,52,74.47840881
,,
mp-568624,151,155.8299866
,,
mp-1009131,42,54.40749359
,,
mp-19353,168,166.6149139
,,
mp-557483,52,60.62646866
,,
mp-20601,47,58.99674606
,,
mp-7422,86,80.47077942
,,
mp-3164,52,47.58994293
,,
mp-1039508,27,35.00895691
,,
mp-32539,24,40.81180191
,,
mp-20944,92,89.16404724
,,
mp-11971,107,110.7456741
,,
mp-31172,30,31.2060318
,,
mp-961682,118,123.1073227
,,
mp-10752,42,48.5498848
,,
mp-825,252,252.072876
,,
mp-20663,69,68.93281555
,,
mp-583030,87,122.4127274
,,
mp-437,79,80.31608582
,,
mp-567431,25,8.529220581
,,
mp-989608,21,11.74131012
,,
mp-3804,79,96.51660919
,,
mp-753799,85,89.08361816
,,
mp-865356,57,58.40111923
,,
mp-7114,41,49.10810471
,,
mp-2071,65,64.58096313
,,
mp-866187,157,155.9321899
,,
mp-9687,21,9.622184753
,,
mp-640024,144,174.0264282
,,
mp-603640,67,54.40730667
,,
mp-1025575,16,25.60072327
,,
mp-979712,60,59.74436188
,,
mp-759877,53,30.84651947
,,
mp-1025241,77,91.05181885
,,
mp-31173,62,61.54018784
,,
mp-2133,130,79.27467346
,,
mp-622041,103,95.65863037
,,
mp-754403,174,144.9042053
,,
mp-11736,222,208.7197876
,,
mp-863654,64,61.51947403
,,
mp-569875,194,176.6768188
,,
mp-862680,62,67.69306946
,,
mp-362,127,109.8648987
,,
mp-765499,54,61.00971222
,,
mp-20860,209,184.0834656
,,
mp-1025123,209,169.8078918
,,
mp-570528,66,87.88326263
,,
mvc-3988,96,112.9980469
,,
mp-865582,52,50.29595947
,,
mp-861956,80,75.42427063
,,
mp-862261,109,102.1936035
,,
mp-754157,184,150.3063965
,,
mp-865666,32,38.54349518
,,
mp-865926,123,115.3382034
,,
mp-677105,60,44.06838226
,,
mp-865713,32,35.65756226
,,
mp-572283,90,114.9472809
,,
mp-2646,42,36.77013397
,,
mp-3055,202,182.3551025
,,
mp-1025525,116,128.5358276
,,
mp-862761,74,64.60964203
,,
mp-974337,116,200.7209625
,,
mp-754542,64,39.04042816
,,
mp-865863,50,52.11631775
,,
mp-1029878,92,89.29811096
,,
mp-675477,31,29.6312027
,,
mp-20491,71,74.108078
,,
mp-570707,63,47.52682114
,,
mp-867290,59,49.374897
,,
mp-574438,169,176.6516418
,,
mp-975512,41,38.63598251
,,
mp-867253,114,105.2545166
,,
mp-580886,22,45.59596252
,,
mp-7859,119,128.1429749
,,
mp-605034,16,30.80820465
,,
mp-972970,195,175.2049255
,,
mp-18848,179,145.3345184
,,
mp-2678,243,247.3829956
,,
mp-20144,212,222.3053436
,,
mp-753226,105,86.99455261
,,
mp-2490,76,59.05664063
,,
mp-561511,143,116.1473312
,,
mp-22887,26,24.31674194
,,
mp-8943,39,52.03321075
,,
mp-977427,193,156.8364868
,,
mp-1357,151,120.9897842
,,
mp-11919,83,110.7653961
,,
