"Magnesium AZ31B-F, Extruded Solid Shapes","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Magnesium, Mg', '96 %', '96 %', 'As Remainder']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Manganese, Mn', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-F, Extruded Solid Shapes","['Zinc, Zn', '0.60 - 1.4 %', '0.60 - 1.4 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
Magnesium AZ31B T1 Wrought Alloy (UNS M11311),"['Aluminum, Al', '3 %', '3 %', '']","['Tensile Strength, Ultimate', '241 - 290 MPa', '35000 - 42100 psi', '']","['Tensile Strength, Yield', '150 - 220 MPa@Strain 0.200 %', '21800 - 31900 psi@Strain 0.200 %', '']","['Elongation at Break', '12 - 21 %', '12 - 21 %', '']"
Magnesium AZ31B T1 Wrought Alloy (UNS M11311),"['Magnesium, Mg', '96 %', '96 %', 'As balance']","['Tensile Strength, Ultimate', '241 - 290 MPa', '35000 - 42100 psi', '']","['Tensile Strength, Yield', '150 - 220 MPa@Strain 0.200 %', '21800 - 31900 psi@Strain 0.200 %', '']","['Elongation at Break', '12 - 21 %', '12 - 21 %', '']"
Magnesium AZ31B T1 Wrought Alloy (UNS M11311),"['Zinc, Zn', '1 %', '1 %', '']","['Tensile Strength, Ultimate', '241 - 290 MPa', '35000 - 42100 psi', '']","['Tensile Strength, Yield', '150 - 220 MPa@Strain 0.200 %', '21800 - 31900 psi@Strain 0.200 %', '']","['Elongation at Break', '12 - 21 %', '12 - 21 %', '']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Aluminum, Al', '2.4 - 3.6 %', '2.4 - 3.6 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Copper, Cu', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Magnesium, Mg', '97 %', '97 %', 'As Remainder']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Manganese, Mn', '>= 0.15 %', '>= 0.15 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Nickel, Ni', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31C-F, Extruded Solid Shapes","['Zinc, Zn', '0.50 - 1.5 %', '0.50 - 1.5 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '200 MPa@Strain 0.200 %', '29000 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Aluminum, Al', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Magnesium, Mg', '96 %', '96 %', 'As Remainder']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Manganese, Mn', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-O, Annealed Sheet","['Zinc, Zn', '0.60 - 1.4 %', '0.60 - 1.4 %', '']","['Tensile Strength, Ultimate', '255 MPa', '37000 psi', '']","['Tensile Strength, Yield', '150 MPa@Strain 0.200 %', '21800 psi@Strain 0.200 %', '']","['Elongation at Break', '21 %', '21 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Aluminum, Al', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Magnesium, Mg', '96 %', '96 %', 'As Remainder']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Manganese, Mn', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H24, Hard Rolled Sheet","['Zinc, Zn', '0.60 - 1.4 %', '0.60 - 1.4 %', '']","['Tensile Strength, Ultimate', '290 MPa', '42100 psi', '']","['Tensile Strength, Yield', '220 MPa@Strain 0.200 %', '31900 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Aluminum, Al', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Magnesium, Mg', '96 %', '96 %', 'As Remainder']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Manganese, Mn', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Extruded Hollow Shapes","['Zinc, Zn', '0.60 - 1.4 %', '0.60 - 1.4 %', '']","['Tensile Strength, Ultimate', '241 MPa', '35000 psi', '']","['Tensile Strength, Yield', '165 MPa@Strain 0.200 %', '23900 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ31B, Forgings","['Aluminum, Al', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '170 MPa@Strain 0.200 %', '24700 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B, Forgings","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '170 MPa@Strain 0.200 %', '24700 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B, Forgings","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '170 MPa@Strain 0.200 %', '24700 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B, Forgings","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '170 MPa@Strain 0.200 %', '24700 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B, Forgings","['Magnesium, Mg', '96 %', '96 %', 'As Remainder']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '170 MPa@Strain 0.200 %', '24700 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B, Forgings","['Manganese, Mn', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '170 MPa@Strain 0.200 %', '24700 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B, Forgings","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '170 MPa@Strain 0.200 %', '24700 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B, Forgings","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '170 MPa@Strain 0.200 %', '24700 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B, Forgings","['Zinc, Zn', '0.60 - 1.4 %', '0.60 - 1.4 %', '']","['Tensile Strength, Ultimate', '260 MPa', '37700 psi', '']","['Tensile Strength, Yield', '170 MPa@Strain 0.200 %', '24700 psi@Strain 0.200 %', '']","['Elongation at Break', '15 %', '15 %', 'in 50 mm']"
"Magnesium AZ31B-H26, Hard Rolled Sheet","['Aluminum, Al', '2.5 - 3.5 %', '2.5 - 3.5 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '190 MPa', '27600 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ31B-H26, Hard Rolled Sheet","['Calcium, Ca', '<= 0.040 %', '<= 0.040 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '190 MPa', '27600 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ31B-H26, Hard Rolled Sheet","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '190 MPa', '27600 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ31B-H26, Hard Rolled Sheet","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '190 MPa', '27600 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ31B-H26, Hard Rolled Sheet","['Magnesium, Mg', '96 %', '96 %', 'As Remainder']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '190 MPa', '27600 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ31B-H26, Hard Rolled Sheet","['Manganese, Mn', '>= 0.20 %', '>= 0.20 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '190 MPa', '27600 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ31B-H26, Hard Rolled Sheet","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '190 MPa', '27600 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ31B-H26, Hard Rolled Sheet","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '190 MPa', '27600 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ31B-H26, Hard Rolled Sheet","['Zinc, Zn', '0.60 - 1.4 %', '0.60 - 1.4 %', '']","['Tensile Strength, Ultimate', '275 MPa', '39900 psi', '']","['Tensile Strength, Yield', '190 MPa', '27600 psi', '']","['Elongation at Break', '10 %', '10 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Hollow Shapes","['Aluminum, Al', '5.8 - 7.2 %', '5.8 - 7.2 %', '']","['Tensile Strength, Ultimate', '280 MPa', '40600 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Hollow Shapes","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '280 MPa', '40600 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Hollow Shapes","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '280 MPa', '40600 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Hollow Shapes","['Magnesium, Mg', '92 %', '92 %', 'As Remainder']","['Tensile Strength, Ultimate', '280 MPa', '40600 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Hollow Shapes","['Manganese, Mn', '>= 0.15 %', '>= 0.15 %', '']","['Tensile Strength, Ultimate', '280 MPa', '40600 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Hollow Shapes","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '280 MPa', '40600 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Hollow Shapes","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '280 MPa', '40600 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Hollow Shapes","['Zinc, Zn', '0.40 - 1.5 %', '0.40 - 1.5 %', '']","['Tensile Strength, Ultimate', '280 MPa', '40600 psi', '']","['Tensile Strength, Yield', '165 MPa', '23900 psi', '']","['Elongation at Break', '14 %', '14 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Solid Shapes","['Aluminum, Al', '5.8 - 7.2 %', '5.8 - 7.2 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Solid Shapes","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Solid Shapes","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Solid Shapes","['Magnesium, Mg', '92 %', '92 %', 'As Remainder']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Solid Shapes","['Manganese, Mn', '>= 0.15 %', '>= 0.15 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Solid Shapes","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Solid Shapes","['Silicon, Si', '<= 0.10 %', '<= 0.10 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ61A-F, Extruded Solid Shapes","['Zinc, Zn', '0.40 - 1.5 %', '0.40 - 1.5 %', '']","['Tensile Strength, Ultimate', '310 MPa', '45000 psi', '']","['Tensile Strength, Yield', '230 MPa@Strain 0.200 %', '33400 psi@Strain 0.200 %', '']","['Elongation at Break', '16 %', '16 %', 'in 50 mm']"
"Magnesium AZ61A-F, Forgings","['Aluminum, Al', '5.8 - 7.2 %', '5.8 - 7.2 %', '']","['Tensile Strength, Ultimate', '295 MPa', '42800 psi', '']","['Tensile Strength, Yield', '180 MPa@Strain 0.200 %', '26100 psi@Strain 0.200 %', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"Magnesium AZ61A-F, Forgings","['Copper, Cu', '<= 0.050 %', '<= 0.050 %', '']","['Tensile Strength, Ultimate', '295 MPa', '42800 psi', '']","['Tensile Strength, Yield', '180 MPa@Strain 0.200 %', '26100 psi@Strain 0.200 %', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"Magnesium AZ61A-F, Forgings","['Iron, Fe', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '295 MPa', '42800 psi', '']","['Tensile Strength, Yield', '180 MPa@Strain 0.200 %', '26100 psi@Strain 0.200 %', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"Magnesium AZ61A-F, Forgings","['Magnesium, Mg', '92 %', '92 %', 'As Remainder']","['Tensile Strength, Ultimate', '295 MPa', '42800 psi', '']","['Tensile Strength, Yield', '180 MPa@Strain 0.200 %', '26100 psi@Strain 0.200 %', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"Magnesium AZ61A-F, Forgings","['Manganese, Mn', '>= 0.15 %', '>= 0.15 %', '']","['Tensile Strength, Ultimate', '295 MPa', '42800 psi', '']","['Tensile Strength, Yield', '180 MPa@Strain 0.200 %', '26100 psi@Strain 0.200 %', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
"Magnesium AZ61A-F, Forgings","['Nickel, Ni', '<= 0.0050 %', '<= 0.0050 %', '']","['Tensile Strength, Ultimate', '295 MPa', '42800 psi', '']","['Tensile Strength, Yield', '180 MPa@Strain 0.200 %', '26100 psi@Strain 0.200 %', '']","['Elongation at Break', '12 %', '12 %', 'in 50 mm']"
