Schmolz + Bickenbach UGIMA 304/304L® Stainless Steel Bar,"['Carbon, C', '<= 0.030 %', '<= 0.030 %', '']","['Tensile Strength, Yield', '241 - 379 MPa@Strain 0.200 %', '35000 - 55000 psi@Strain 0.200 %', 'Turned Bars']","['Elongation at Yield', '>= 40 %@Thickness <=25.4 mm', '>= 40 %@Thickness <=1.00 in', 'Cold Drawn Bars']","['Component Elements Properties', 'Metric', 'English', 'Comments']"
EDRO RoyAlloy™ #6 Free Machining Stainless Holder Steel,"['CTE, linear', '11.0 µm/m-°C@Temperature 20.0 - 199 °C', '6.10 µin/in-°F@Temperature 68.0 - 390 °F', '']","['Tensile Strength, Ultimate', '1050 MPa@Temperature 199 °C', '152000 psi@Temperature 390 °F', 'Longitudinal Tests from 3"" rolled plate at 321 HB']","['Tensile Strength, Yield', '869 MPa@Strain 0.200 %, Temperature 199 °C', '126000 psi@Strain 0.200 %, Temperature 390 °F', 'Longitudinal Tests from 3"" rolled plate at 321 HB']","['Elongation at Yield', '12 %@Temperature 20.0 °C', '12 %@Temperature 68.0 °F', 'in 2""']"
EDRO RoyAlloy™ #6 Free Machining Stainless Holder Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '1050 MPa@Temperature 199 °C', '152000 psi@Temperature 390 °F', 'Longitudinal Tests from 3"" rolled plate at 321 HB']","['Tensile Strength, Yield', '869 MPa@Strain 0.200 %, Temperature 199 °C', '126000 psi@Strain 0.200 %, Temperature 390 °F', 'Longitudinal Tests from 3"" rolled plate at 321 HB']","['Elongation at Yield', '12 %@Temperature 20.0 °C', '12 %@Temperature 68.0 °F', 'in 2""']"
EDRO EDRO400™ #40 Prehardened Insert Quality Martensitic Stainless Steel,"['Reduction of Area', '33 %@Temperature 20.0 °C', '33 %@Temperature 68.0 °F', '']","['Tensile Strength, Ultimate', '1300 MPa@Temperature 20.0 °C', '189000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Tensile Strength, Yield', '1010 MPa@Strain 0.200 %, Temperature 20.0 °C', '146000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Elongation at Yield', '13 %@Temperature 20.0 °C', '13 %@Temperature 68.0 °F', 'in 2""']"
EDRO EDRO400™ #40 Prehardened Insert Quality Martensitic Stainless Steel,"['Modulus of Elasticity', '190 GPa@Temperature 199 °C', '27600 ksi@Temperature 390 °F', '']","['Tensile Strength, Ultimate', '1300 MPa@Temperature 20.0 °C', '189000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Tensile Strength, Yield', '1010 MPa@Strain 0.200 %, Temperature 20.0 °C', '146000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Elongation at Yield', '13 %@Temperature 20.0 °C', '13 %@Temperature 68.0 °F', 'in 2""']"
EDRO EDRO400™ #40 Prehardened Insert Quality Martensitic Stainless Steel,"['', '200 GPa@Temperature 20.0 °C', '29000 ksi@Temperature 68.0 °F', '']","['Tensile Strength, Ultimate', '1300 MPa@Temperature 20.0 °C', '189000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Tensile Strength, Yield', '1010 MPa@Strain 0.200 %, Temperature 20.0 °C', '146000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Elongation at Yield', '13 %@Temperature 20.0 °C', '13 %@Temperature 68.0 °F', 'in 2""']"
EDRO EDRO400™ #40 Prehardened Insert Quality Martensitic Stainless Steel,"['Charpy Impact', '12.2 J@Temperature 20.0 °C', '9.00 ft-lb@Temperature 68.0 °F', 'Average CharpyV-notch from 6.3"" plate at 387 HB']","['Tensile Strength, Ultimate', '1300 MPa@Temperature 20.0 °C', '189000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Tensile Strength, Yield', '1010 MPa@Strain 0.200 %, Temperature 20.0 °C', '146000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Elongation at Yield', '13 %@Temperature 20.0 °C', '13 %@Temperature 68.0 °F', 'in 2""']"
EDRO EDRO400™ #40 Prehardened Insert Quality Martensitic Stainless Steel,"['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '1300 MPa@Temperature 20.0 °C', '189000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Tensile Strength, Yield', '1010 MPa@Strain 0.200 %, Temperature 20.0 °C', '146000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Elongation at Yield', '13 %@Temperature 20.0 °C', '13 %@Temperature 68.0 °F', 'in 2""']"
EDRO EDRO400™ #40 Prehardened Insert Quality Martensitic Stainless Steel,"['CTE, linear', '11.0 µm/m-°C@Temperature 20.0 - 199 °C', '6.10 µin/in-°F@Temperature 68.0 - 390 °F', '']","['Tensile Strength, Ultimate', '1300 MPa@Temperature 20.0 °C', '189000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Tensile Strength, Yield', '1010 MPa@Strain 0.200 %, Temperature 20.0 °C', '146000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Elongation at Yield', '13 %@Temperature 20.0 °C', '13 %@Temperature 68.0 °F', 'in 2""']"
EDRO EDRO400™ #40 Prehardened Insert Quality Martensitic Stainless Steel,"['Thermal Conductivity', '28.2 W/m-K@Temperature 199 °C', '196 BTU-in/hr-ft²-°F@Temperature 390 °F', '']","['Tensile Strength, Ultimate', '1300 MPa@Temperature 20.0 °C', '189000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Tensile Strength, Yield', '1010 MPa@Strain 0.200 %, Temperature 20.0 °C', '146000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Elongation at Yield', '13 %@Temperature 20.0 °C', '13 %@Temperature 68.0 °F', 'in 2""']"
EDRO EDRO400™ #40 Prehardened Insert Quality Martensitic Stainless Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '1300 MPa@Temperature 20.0 °C', '189000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Tensile Strength, Yield', '1010 MPa@Strain 0.200 %, Temperature 20.0 °C', '146000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 6.3"" rolled plate at 375 HB']","['Elongation at Yield', '13 %@Temperature 20.0 °C', '13 %@Temperature 68.0 °F', 'in 2""']"
EDRO P1FM #31 Free Machining Holder Steel,"['Reduction of Area', '58 %@Temperature 20.0 °C', '58 %@Temperature 68.0 °F', '']","['Tensile Strength, Ultimate', '945 MPa@Temperature 20.0 °C', '137000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Tensile Strength, Yield', '800 MPa@Strain 0.200 %, Temperature 20.0 °C', '116000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO P1FM #31 Free Machining Holder Steel,"['Modulus of Elasticity', '186 GPa@Temperature 199 °C', '27000 ksi@Temperature 390 °F', '']","['Tensile Strength, Ultimate', '945 MPa@Temperature 20.0 °C', '137000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Tensile Strength, Yield', '800 MPa@Strain 0.200 %, Temperature 20.0 °C', '116000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO P1FM #31 Free Machining Holder Steel,"['', '207 GPa@Temperature 20.0 °C', '30000 ksi@Temperature 68.0 °F', '']","['Tensile Strength, Ultimate', '945 MPa@Temperature 20.0 °C', '137000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Tensile Strength, Yield', '800 MPa@Strain 0.200 %, Temperature 20.0 °C', '116000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO P1FM #31 Free Machining Holder Steel,"['Charpy Impact', '47.5 J@Temperature 20.0 °C', '35.0 ft-lb@Temperature 68.0 °F', 'Longitudinal Charpy V-notch Tests from a 3"" rolled plate at 293 HB']","['Tensile Strength, Ultimate', '945 MPa@Temperature 20.0 °C', '137000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Tensile Strength, Yield', '800 MPa@Strain 0.200 %, Temperature 20.0 °C', '116000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO P1FM #31 Free Machining Holder Steel,"['', '74.6 J@Temperature 300 °C', '55.0 ft-lb@Temperature 572 °F', 'Longitudinal Charpy V-notch Tests from a 3"" rolled plate at 293 HB']","['Tensile Strength, Ultimate', '945 MPa@Temperature 20.0 °C', '137000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Tensile Strength, Yield', '800 MPa@Strain 0.200 %, Temperature 20.0 °C', '116000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO P1FM #31 Free Machining Holder Steel,"['Thermal Properties', 'Metric', 'English', 'Comments']","['Tensile Strength, Ultimate', '945 MPa@Temperature 20.0 °C', '137000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Tensile Strength, Yield', '800 MPa@Strain 0.200 %, Temperature 20.0 °C', '116000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO P1FM #31 Free Machining Holder Steel,"['CTE, linear', '11.0 µm/m-°C@Temperature 20.0 - 199 °C', '6.10 µin/in-°F@Temperature 68.0 - 390 °F', '']","['Tensile Strength, Ultimate', '945 MPa@Temperature 20.0 °C', '137000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Tensile Strength, Yield', '800 MPa@Strain 0.200 %, Temperature 20.0 °C', '116000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO P1FM #31 Free Machining Holder Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '945 MPa@Temperature 20.0 °C', '137000 psi@Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Tensile Strength, Yield', '800 MPa@Strain 0.200 %, Temperature 20.0 °C', '116000 psi@Strain 0.200 %, Temperature 68.0 °F', 'Longitudinal Tests from 3"" rolled plate at 293 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO #2 Prehardened 4130 Holder Block,"['Carbon, C', '0.30 %', '0.30 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO #2 Prehardened 4130 Holder Block,"['Chromium, Cr', '1.0 %', '1.0 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO #2 Prehardened 4130 Holder Block,"['Iron, Fe', '96.72 %', '96.72 %', 'As Balance']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO #2 Prehardened 4130 Holder Block,"['Manganese, Mn', '1.1 %', '1.1 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO #2 Prehardened 4130 Holder Block,"['Molybdenum, Mo', '0.20 %', '0.20 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO #2 Prehardened 4130 Holder Block,"['Silicon, Si', '0.28 %', '0.28 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO #2 Prehardened 4130 Holder Block,"['Sulfur, S', '0.40 %', '0.40 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO #2 Prehardened 4130 Holder Block,['Descriptive Properties'],"['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '18 %@Temperature 20.0 °C', '18 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Carbon, C', '0.040 %', '0.040 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Chromium, Cr', '14.75 %', '14.75 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Copper, Cu', '3.2 %', '3.2 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Iron, Fe', '76.68 %', '76.68 %', 'As Balance']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Manganese, Mn', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Nickel, Ni', '4.5 %', '4.5 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Niobium, Nb (Columbium, Cb)', '0.25 %', '0.25 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,"['Sulfur, S', '0.080 %', '0.080 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® #15 Precipitation Hardening Stainless Mold Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %', '14 %', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Carbon, C', '0.040 %', '0.040 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Chromium, Cr', '14.75 %', '14.75 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Copper, Cu', '3.2 %', '3.2 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Iron, Fe', '76.36 %', '76.36 %', 'As Balance']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Manganese, Mn', '0.50 %', '0.50 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Nickel, Ni', '4.5 %', '4.5 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Niobium, Nb (Columbium, Cb)', '0.25 %', '0.25 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,"['Silicon, Si', '0.40 %', '0.40 %', '']","['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO UltraChem® ESR #16 Precipitation Hardening Stainless Mold Steel,['Descriptive Properties'],"['Tensile Strength, Ultimate', '1310 MPa@Temperature 20.0 °C', '190000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Tensile Strength, Yield', '1210 MPa@Temperature 20.0 °C', '175000 psi@Temperature 68.0 °F', 'Age hardened at 42 HRC']","['Elongation at Yield', '14 %@Temperature 20.0 °C', '14 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Carbon, C', '0.31 %', '0.31 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Chromium, Cr', '1.2 %', '1.2 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Iron, Fe', '96.122 %', '96.122 %', 'As Balance']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Manganese, Mn', '0.75 %', '0.75 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Molybdenum, Mo', '0.41 %', '0.41 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Nickel, Ni', '0.80 %', '0.80 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
EDRO #3 Prehardened Mold Quality P20 Alloy Steel,"['Silicon, Si', '0.40 %', '0.40 %', '']","['Tensile Strength, Ultimate', '793 MPa@Temperature 399 °C', '115000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Tensile Strength, Yield', '627 MPa@Temperature 399 °C', '91000 psi@Temperature 750 °F', 'Round bar 1"" diameter, 310 HB']","['Elongation at Yield', '20 %@Temperature 20.0 °C', '20 %@Temperature 68.0 °F', 'in 2""']"
